Assembly,qnr,aac6,oqx,qep,gyrA_mut,parC_mut,mutation_count_x,#BioSample,Organism group,Scientific name,Antibiotic,Resistance phenotype,Measurement sign,MIC (mg/L),MIC,Label,GenomeSize,Contigs,total_amr_genes,mutation_count_y,quinolone_gene_count
GCA_003774345.1,0,1,0,0,0,0,0,SAMN10221588,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5392291,90,13,0.0,2.0
GCA_003775245.1,0,0,0,0,0,0,0,SAMN10220963,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5044061,163,18,0.0,0.0
GCA_003791245.1,0,1,0,0,0,0,1,SAMN10220975,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5680300,363,12,0.0,2.0
GCA_003794355.1,0,0,0,0,0,0,0,SAMN10221367,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,4839736,80,8,0.0,0.0
GCA_003794615.1,0,1,0,0,0,0,0,SAMN10221451,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5012864,276,15,0.0,1.0
GCA_004281715.1,0,0,0,0,0,0,0,SAMN10221231,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5161679,57,2,0.0,0.0
GCA_004282155.1,0,1,0,0,1,1,4,SAMN10221040,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>,4.0,4.0,1,4939861,136,21,0.0,2.0
GCA_012071865.1,0,1,0,0,0,0,1,SAMN10221657,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5503432,115,17,0.0,3.0
GCA_012072605.1,0,0,0,0,0,0,0,SAMN10221642,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,4967505,94,12,0.0,0.0
GCA_012072625.1,0,0,0,0,0,0,1,SAMN10221222,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5036928,129,1,0.0,0.0
GCA_012072985.1,0,0,0,0,0,0,0,SAMN10221341,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5049851,125,8,0.0,0.0
GCA_012073165.1,0,0,0,0,0,0,0,SAMN10221051,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5105636,187,2,0.0,0.0
GCA_012073945.1,0,0,0,0,0,0,0,SAMN10221406,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5069763,143,3,0.0,0.0
GCA_012074225.1,0,0,0,0,0,0,1,SAMN10221474,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5127980,196,1,0.0,0.0
GCA_012075545.1,0,0,0,0,0,0,0,SAMN10221560,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5044687,90,4,0.0,0.0
GCA_012292845.2,0,0,0,0,0,0,1,SAMN11960653,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5076085,110,12,0.0,0.0
GCA_012292965.1,0,0,0,0,0,0,1,SAMN11960651,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5429856,148,13,0.0,0.0
GCA_012359855.1,0,0,0,0,0,0,0,SAMN11372848,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,0.03,0.03,0,5157319,312,4,0.0,0.0
GCA_012375135.1,0,0,0,0,0,0,0,SAMN11372930,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5049799,161,9,0.0,0.0
GCA_012375455.1,0,0,0,0,0,0,1,SAMN11372905,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5076671,98,3,0.0,0.0
GCA_012375495.1,0,0,0,0,0,0,1,SAMN11372906,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5247027,112,4,0.0,0.0
GCA_012383375.1,0,0,0,0,0,0,2,SAMN11854358,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5184346,139,6,0.0,0.0
GCA_012432675.1,0,0,0,0,1,1,6,SAMN07450847,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5100122,93,28,0.0,0.0
GCA_012442225.1,0,1,0,0,1,1,7,SAMN07332520,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5162986,129,17,0.0,2.0
GCA_012442945.1,0,0,0,0,1,1,5,SAMN07325894,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5012116,116,27,0.0,0.0
GCA_012451865.1,0,0,0,0,0,0,0,SAMN12846495,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,4774857,98,2,0.0,0.0
GCA_012479855.1,0,0,0,0,1,1,5,SAMN06007776,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5485118,169,21,0.0,0.0
GCA_012480115.3,0,0,0,0,0,0,0,SAMN06015667,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25,0.25,0,4783022,65,2,0.0,0.0
GCA_012480135.1,1,0,0,0,0,0,0,SAMN06754732,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,==,1.0,1.0,1,4993527,93,13,0.0,2.0
GCA_012507815.1,0,1,0,0,1,1,7,SAMN06007769,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5455062,113,17,0.0,2.0
GCA_012586815.1,0,1,0,0,1,1,7,SAMN05774075,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5431396,130,20,0.0,4.0
GCA_012599895.1,0,0,0,0,0,0,0,SAMN12943742,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5211695,158,4,0.0,0.0
GCA_012599945.1,0,1,0,0,0,0,0,SAMN12943467,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5261480,130,12,0.0,2.0
GCA_012600225.1,0,0,0,0,0,0,1,SAMN12943618,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5118568,226,6,0.0,0.0
GCA_012601155.1,0,0,0,0,0,0,2,SAMN12943646,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5451295,231,2,0.0,0.0
GCA_012601795.1,0,0,0,0,0,0,1,SAMN12943651,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,4887856,251,1,0.0,0.0
GCA_012602775.1,0,0,0,0,0,0,0,SAMN12943503,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,4784419,84,4,0.0,0.0
GCA_012607595.1,0,0,0,0,0,0,0,SAMN12990655,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,4968606,154,7,0.0,0.0
GCA_012608095.1,1,0,0,0,0,0,0,SAMN13482050,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.5,0.5,0,4990143,132,27,0.0,2.0
GCA_012608355.1,0,1,0,0,1,0,1,SAMN12990620,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25,0.25,0,5283928,201,15,0.0,2.0
GCA_012608495.1,1,1,0,0,0,0,0,SAMN12990622,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.5,0.5,0,5020482,117,8,0.0,4.0
GCA_012608675.1,0,0,0,0,0,0,0,SAMN12990681,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5444152,115,2,0.0,0.0
GCA_012609195.1,0,0,0,0,1,0,1,SAMN12990657,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.25,0.25,0,5136705,109,3,0.0,0.0
GCA_012609515.1,0,0,0,0,0,0,0,SAMN12990696,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5143236,151,2,0.0,0.0
GCA_012619445.1,0,0,0,0,0,0,0,SAMN13683693,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,4979661,188,2,0.0,0.0
GCA_012623905.1,0,1,0,0,0,0,0,SAMN13855149,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5222798,141,12,0.0,2.0
GCA_012634105.1,0,0,0,0,1,0,4,SAMN05510454,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.25,0.25,0,5108471,81,8,0.0,0.0
GCA_012642885.1,0,1,0,0,1,1,7,SAMN05374480,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5329633,127,39,0.0,4.0
GCA_012677185.1,0,1,0,0,1,1,7,SAMN05194543,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5227920,122,35,0.0,4.0
GCA_012677445.1,0,1,0,0,1,1,7,SAMN05194542,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5268167,119,35,0.0,4.0
GCA_012707245.1,0,1,0,0,1,1,7,SAMN04622926,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5274568,132,35,0.0,4.0
GCA_012707305.1,0,1,0,0,1,1,7,SAMN04622923,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5261870,117,35,0.0,4.0
GCA_012707325.1,0,1,0,0,1,1,5,SAMN04622919,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,4880707,114,35,0.0,4.0
GCA_012768095.1,0,0,0,0,1,1,6,SAMN04339716,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,4983081,120,8,0.0,0.0
GCA_012773855.1,0,1,0,0,1,1,4,SAMN04122819,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5042473,166,38,0.0,2.0
GCA_012774455.1,0,1,0,0,1,1,7,SAMN04122814,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5226975,123,36,0.0,4.0
GCA_012774935.1,0,1,0,0,1,1,4,SAMN04096291,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,4785480,106,46,0.0,2.0
GCA_012775005.1,0,1,0,0,1,1,7,SAMN04096289,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,>=,4.0,4.0,1,5235010,125,35,0.0,4.0
GCA_012990425.1,0,0,0,0,0,0,2,SAMN12359697,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5213048,90,2,0.0,0.0
GCA_012991465.1,1,0,0,0,0,0,0,SAMN12359619,E.coli and Shigella,Escherichia coli,ciprofloxacin,resistant,==,0.5,0.5,0,4904061,238,4,0.0,2.0
GCA_012991505.1,0,0,0,0,0,0,1,SAMN12360022,E.coli and Shigella,Escherichia coli,ciprofloxacin,susceptible,<=,0.015,0.015,0,5144850,103,1,0.0,0.0
